id,repeatProbability
2951485722,0
2951497849,0
2951630592,0
2951640141,0
2951644039,0
2951645093,0
2951650190,0
2951668060,0
2951668734,0
2951669726,0
2951669733,0
2951716769,0
2951741095,0
2951741566,0
2951741694,0
2951742281,0
2951755301,0
2951762710,0
2951764767,0
2951764911,0
2951767221,0
2951767754,0
2951769265,0
2951810307,0
2951825961,0
2951832487,0
2951855175,0
2951930425,0
2951940899,0
2951949123,0
2952024471,0
2952218472,0
2952218582,0
2952246539,0
2952312632,0
2952455938,0
2952479960,0
2952508261,0
2952518198,0
2952526063,0
2952543020,0
2952547943,0
2952555309,0
2952591689,0
2952597373,0
2952601085,0
2952617110,0
2952691118,0
2952693236,0
2952733797,0
2952737733,0
2952804530,0
2952827374,0
2952829685,0
2952833543,0
2952867897,0
2952869733,0
2952894354,0
2952897574,0
2952906906,0
2952910051,0
2952914463,0
2952919106,0
2952928941,0
2952931579,0
2952941451,0
2952941584,0
2952954825,0
2952956438,0
2952962955,0
2952973056,0
2952999603,0
2953003895,0
2953016203,0
2953382763,0
2953382798,0
2953389105,0
2953549747,0
2953641650,0
2953662864,0
2953741407,0
2953772204,0
2953774536,0
2953786644,0
2953818806,0
2953860834,0
2953864199,0
2953867967,0
2953899580,0
2954119361,0
2954123980,0
2954144143,0
2954160295,0
2954172589,0
2954175927,0
2954214097,0
2954228278,0
2954235784,0
2954255355,0
2954255806,0
2954258626,0
2954276364,0
2954284717,0
2954377703,0
2954655985,0
2954660049,0
2954782422,0
2954887118,0
2954950866,0
2954961150,0
2954973351,0
2955014522,0
2955050316,0
2955090773,0
2955103376,0
2955106317,0
2955108754,0
2955113718,0
2955146181,0
2955187163,0
2955187222,0
2955187276,0
2955192461,0
2955203396,0
2955204019,0
2955205394,0
2955209584,0
2955219999,0
2955224867,0
2955229702,0
2955243254,0
2955244608,0
2955282840,0
2955283341,0
2955299697,0
2955354222,0
2955354821,0
2955357243,0
2955369706,0
2955376242,0
2955647563,0
2955653858,0
2955653952,0
2955654038,0
2955654701,0
2955660888,0
2955674338,0
2955778489,0
2955937435,0
2955962712,0
2955983548,0
2956016320,0
2956047792,0
2956050722,0
2956070677,0
2956071866,0
2956078331,0
2956211281,0
2956212101,0
2956215492,0
2956241439,0
2956241506,0
2956262682,0
2956272317,0
2956278038,0
2956309206,0
2956314382,0
2956314485,0
2956314743,0
2956316295,0
2956337482,0
2956357945,0
2956359020,0
2956364044,0
2956371460,0
2956384571,0
2956385335,0
2956395707,0
2956444430,0
2956451332,0
2956460113,0
2956462500,0
2956471817,0
2956478289,0
2956754084,0
2956918384,0
2956956715,0
2957002583,0
2957010469,0
2957036974,0
2957093510,0
2957103612,0
2957162351,0
2957313455,0
2957360061,0
2957361985,0
2957363563,0
2957386289,0
2957390148,0
2957397572,0
2957397929,0
2957433794,0
2957441146,0
2957490244,0
2957511061,0
2957513904,0
2957529157,0
2957541586,0
2957556942,0
2957566846,0
2957592327,0
2957596410,0
2957597059,0
2957607436,0
2957613137,0
2957618506,0
2957644218,0
2957652007,0
2957655021,0
2957656650,0
2957659910,0
2957662865,0
2957666529,0
2957667684,0
2957685975,0
2957690293,0
2957720047,0
2957720449,0
2957723468,0
2957731277,0
2957765829,0
2957777788,0
2957809533,0
2957824807,0
2957842832,0
2957870732,0
2957916209,0
2957990650,0
2958001130,0
2958005513,0
2958020306,0
2958021704,0
2958023730,0
2958024891,0
2958033727,0
2958035801,0
2958039501,0
2958615189,0
2958707925,0
2958866638,0
2958915333,0
2959130478,0
2959180917,0
2959199530,0
2959219154,0
2959226869,0
2959238333,0
2959248102,0
2959290670,0
2959322483,0
2959357847,0
2959453817,0
2959476391,0
2959478231,0
2959534585,0
2959574408,0
2959579962,0
2959580235,0
2959596581,0
2959601876,0
2959618046,0
2959657943,0
2959692451,0
2959705729,0
2959770882,0
2959775982,0
2959792974,0
2959794968,0
2959846163,0
2959870967,0
2959877318,0
2959879427,0
2959881378,0
2959882638,0
2959885317,0
2959887591,0
2959888682,0
2959900750,0
2959905363,0
2959916834,0
2959917130,0
2959917331,0
2959918122,0
2959918153,0
2959918199,0
2959918459,0
2959932394,0
2959934156,0
2959947599,0
2959952760,0
2959977881,0
2959981835,0
2960058581,0
2960078370,0
2960332841,0
2960389140,0
2960550260,0
2960619417,0
2960638323,0
2960640472,0
2960648352,0
2960648534,0
2960682943,0
2960695522,0
2960717340,0
2960727668,0
2960729308,0
2960747996,0
2960825538,0
2960884810,0
2960905116,0
2960912175,0
2960973106,0
2960982272,0
2960982489,0
2961008967,0
2961022073,0
2961023843,0
2961023898,0
2961046062,0
2961054578,0
2961059160,0
2961088708,0
2961103403,0
2961121794,0
2961129462,0
2961147169,0
2961459015,0
2961508970,0
2961547120,0
2961618632,0
2961652579,0
2961681711,0
2961736313,0
2961738583,0
2961745985,0
2961753531,0
2961766681,0
2961808436,0
2961823082,0
2961824816,0
2961890660,0
2961895553,0
2961907995,0
2961908391,0
2961978460,0
2961981247,0
2962000257,0
2962001398,0
2962001980,0
2962525434,0
2962538744,0
2962541332,0
2962572973,0
2962618227,0
2962637315,0
2962637575,0
2962643878,0
2962937874,0
2963051185,0
2963225635,0
2963231793,0
2963257604,0
2963261969,0
2963267823,0
2963281372,0
2963328705,0
2963341572,0
2963421667,0
2963465218,0
2963492189,0
2963493049,0
2963494789,0
2963496197,0
2963505683,0
2963508627,0
2963517222,0
2963527991,0
2963542411,0
2963551171,0
2963571958,0
2963577093,0
2963582783,0
2963661898,0
2963946210,0
2964134912,0
2964233690,0
2964261628,0
2964279904,0
2964411371,0
2964412155,0
2964414589,0
2964473576,0
2964474884,0
2964488129,0
2964489201,0
2964496159,0
2964509822,0
2964525514,0
2964540408,0
2964543312,0
2964548047,0
2964548171,0
2964564986,0
2964593874,0
2964594232,0
2964614161,0
2964614678,0
2964648430,0
2964649239,0
2964925409,0
2965041280,0
2965130400,0
2965147019,0
2965182027,0
2965201520,0
2965208669,0
2965223122,0
2965240663,0
2965247971,0
2965252181,0
2965333683,0
2965340951,0
2965346405,0
2965370739,0
2965383958,0
2965391900,0
2965408047,0
2965416898,0
2965420059,0
2965420328,0
2965421113,0
2965450770,0
2965450853,0
2965451231,0
2965496076,0
2965502998,0
2965504645,0
2965504790,0
2965505164,0
2965527057,0
2965623110,0
2965649426,0
2965652951,0
2965658411,0
2965667283,0
2965669408,0
2965686327,0
2965690291,0
2965691737,0
2965694733,0
2965697338,0
2965699077,0
2965701593,0
2965704066,0
2965710055,0
2965715539,0
2965716318,0
2965716554,0
2965739508,0
2965740079,0
2965740678,0
2965741117,0
2965775148,0
2965777193,0
2965777597,0
2965777720,0
2965778377,0
2965803394,0
2965805829,0
2965827286,0
2965837608,0
2965859864,0
2965868642,0
2965872464,0
2965920097,0
2965958220,0
2965959380,0
2966006397,0
2966007090,0
2966017587,0
2966026751,0
2966041801,0
2966057046,0
2966060502,0
2966072239,0
2966087483,0
2966110867,0
2966115839,0
2966708291,0
2966712646,0
2966813277,0
2966964906,0
2967042916,0
2967089958,0
2967274236,0
2967299700,0
2967372425,0
2967404898,0
2967408157,0
2967426377,0
2967433014,0
2967447840,0
2967501827,0
2967513707,0
2967572962,0
2967578951,0
2967698321,0
2967720961,0
2967768616,0
2967802438,0
2967811417,0
2967844211,0
2967891696,0
2967893981,0
2967895609,0
2967908238,0
2967925365,0
2967957571,0
2967957810,0
2967982749,0
2967986357,0
2968033438,0
2968034602,0
2968039692,0
2968045701,0
2968045728,0
2968045796,0
2968050456,0
2968056126,0
2968056988,0
2968059092,0
2968066252,0
2968096471,0
2968102691,0
2968120210,0
2968143306,0
2968143661,0
2968148213,0
2968152294,0
2968166239,0
2968278937,0
2968337639,0
2968605164,0
2968690211,0
2968759885,0
2968780382,0
2968781025,0
2968781273,0
2968864012,0
2968873705,0
2968913423,0
2968944400,0
2969042023,0
2969065967,0
2969066375,0
2969076935,0
2969082119,0
2969116199,0
2969155187,0
2969171977,0
2969180582,0
2969213222,0
2969220661,0
2969241811,0
2969276887,0
2969285308,0
2969309930,0
2969317961,0
2969328955,0
2969338942,0
2969372904,0
2969388038,0
2969391010,0
2969417362,0
2969457975,0
2969509538,0
2969831832,0
2969835544,0
2970107170,0
2970113573,0
2970211297,0
2970216333,0
2970247715,0
2970270352,0
2970308389,0
2970310289,0
2970336693,0
2970353718,0
2970358512,0
2970373747,0
2970374179,0
2970374499,0
2970378657,0
2970380141,0
2970388025,0
2970398225,0
2970444422,0
2970445775,0
2970454387,0
2970459595,0
2970461242,0
2970461278,0
2970464820,0
2970467573,0
2970471593,0
2970474198,0
2970494067,0
2970527946,0
2970534379,0
2970561866,0
2970580759,0
2970609843,0
2971162042,0
2971170593,0
2971190879,0
2971244254,0
2971258563,0
2971329960,0
2971339479,0
2971343694,0
2971391068,0
2971409107,0
2971422637,0
2971426351,0
2971441924,0
2971473732,0
2971489389,0
2971491858,0
2971501042,0
2971503238,0
2971505247,0
2971519128,0
2971531091,0
2971532599,0
2971540733,0
2971551334,0
2971552740,0
2971568800,0
2971600399,0
2971628545,0
2971971641,0
2972000549,0
2972188003,0
2972209670,0
2972214063,0
2972259317,0
2972264492,0
2972269620,0
2972270119,0
2972301796,0
2972302357,0
2972327962,0
2972348669,0
2972363384,0
2972363996,0
2972376100,0
2972390256,0
2972419555,0
2972434957,0
2972435790,0
2972443999,0
2972449465,0
2972452094,0
2972453412,0
2972462224,0
2972495265,0
2972498282,0
2972513412,0
2972529825,0
2972560913,0
2972568136,0
2972604357,0
2972614859,0
2973163834,0
2973197374,0
2973221137,0
2973224294,0
2973249120,0
2973253122,0
2973262836,0
2973283446,0
2973284896,0
2973287936,0
2973291334,0
2973335679,0
2973386694,0
2973488184,0
2973490262,0
2973493737,0
2973496745,0
2973503476,0
2973505213,0
2973515468,0
2973523997,0
2973527903,0
2973572904,0
2973579336,0
2973579844,0
2973580238,0
2973580363,0
2973604923,0
2973609187,0
2973613871,0
2973641066,0
2973656252,0
2973676664,0
2973713794,0
2973721619,0
2973747668,0
2973760556,0
2973761181,0
2973787748,0
2973792666,0
2973797567,0
2973800531,0
2973803263,0
2973804122,0
2973809980,0
2973822660,0
2973831917,0
2973880356,0
2973881375,0
2973892530,0
2973896856,0
2973898661,0
2973944945,0
2973947087,0
2973954287,0
2973958756,0
2973965907,0
2973976626,0
2974000728,0
2974029477,0
2974031983,0
2974130531,0
2974150725,0
2974170199,0
2974173310,0
2974229340,0
2974235375,0
2974841914,0
2974842067,0
2975082898,0
2975292677,0
2975330230,0
2975354159,0
2975446480,0
2975447336,0
2975498730,0
2975499865,0
2975521980,0
2975548088,0
2975625756,0
2975629865,0
2975631225,0
2975650160,0
2975667297,0
2975723934,0
2975737583,0
2975762887,0
2975791133,0
2975838407,0
2975896730,0
2975917487,0
2975925350,0
2975930283,0
2976003602,0
2976046975,0
2976100784,0
2976105122,0
2976109597,0
2976114508,0
2976200585,0
2976286109,0
2976299948,0
2976374185,0
2976375823,0
2976376700,0
2976403290,0
2976409928,0
2976433617,0
2976479117,0
2976514680,0
2976824182,0
2976849545,0
2976911321,0
2977083225,0
2977129739,0
2977140255,0
2977152560,0
2977157544,0
2977278112,0
2977306084,0
2977341136,0
2977350525,0
2977517306,0
2977518942,0
2977520628,0
2977523693,0
2977529381,0
2977542600,0
2977545011,0
2977584660,0
2977600318,0
2977605771,0
2977606070,0
2977611381,0
2977614642,0
2977614717,0
2977689950,0
2977700420,0
2977722548,0
2980896303,0
2981001643,0
2981058815,0
2981088115,0
2981104778,0
2981137024,0
2981200025,0
2981205014,0
2981206076,0
2981206437,0
2981207546,0
2981207683,0
2981211740,0
2981212550,0
2981215120,0
2981218933,0
2981219047,0
2981248797,0
2981276641,0
2981328953,0
2981340621,0
2981341041,0
2981343669,0
2981343932,0
2981346032,0
2981348137,0
2981353069,0
2981354747,0
2981364709,0
2981366540,0
2981372210,0
2981372212,0
2981372226,0
2981396102,0
2981420519,0
2981430445,0
2981438103,0
2981462001,0
2981464520,0
2981474605,0
2981487149,0
2981496791,0
2981499305,0
2981499910,0
2981508515,0
2981510817,0
2981512554,0
2981522678,0
2982043340,0
2982138643,0
2982148456,0
2982153330,0
2982176686,0
2982193558,0
2982203196,0
2982214858,0
2982216437,0
2982283980,0
2982287234,0
2982287734,0
2982289646,0
2982295717,0
2982297906,0
2982298600,0
2982299126,0
2982301839,0
2982309463,0
2982309586,0
2982338298,0
2982404920,0
2982418103,0
2982432827,0
2982434059,0
2982445824,0
2982452578,0
2982454736,0
2982454922,0
2982471982,0
2982487279,0
2982488554,0
2982503045,0
2982503862,0
2982517909,0
2982530059,0
2982554074,0
2982577620,0
2982578322,0
2982578507,0
2982580186,0
2982593926,0
2982620186,0
2982997529,0
2983088413,0
2983174753,0
2983207055,0
2983219184,0
2983255069,0
2983277406,0
2983311784,0
2983383753,0
2983387552,0
2983394745,0
2983398070,0
2983399720,0
2983400142,0
2983400175,0
2983400605,0
2983402144,0
2983407503,0
2983408419,0
2983430211,0
2983437748,0
2983441166,0
2983444878,0
2983459159,0
2983459409,0
2983523980,0
2983526795,0
2983537496,0
2983540542,0
2983546089,0
2983546621,0
2983573566,0
2983579838,0
2983580505,0
2983596106,0
2983620826,0
2983621406,0
2983629457,0
2983644271,0
2983652441,0
2983694473,0
2983699803,0
2983716890,0
2984036917,0
2984141753,0
2984225416,0
2984268966,0
2984369586,0
2984373495,0
2984486780,0
2984497367,0
2984500074,0
2984527797,0
2984542195,0
2984544071,0
2984545672,0
2984546013,0
2984548613,0
2984550105,0
2984551471,0
2984558178,0
2984562169,0
2984578058,0
2984579117,0
2984586878,0
2984586966,0
2984587198,0
2984590783,0
2984590984,0
2984594664,0
2984595410,0
2984596148,0
2984597023,0
2984597386,0
2984597460,0
2984597733,0
2984598516,0
2984600009,0
2984605143,0
2984605384,0
2984606032,0
2984608289,0
2984623946,0
2984666749,0
2984674026,0
2984713642,0
2984719905,0
2984740652,0
2984750499,0
2984865502,0
2984868474,0
2984871627,0
2984875474,0
2984881821,0
2984896965,0
2984914370,0
2984914453,0
2984918262,0
2984931640,0
2984932180,0
2984934653,0
2984935286,0
2984947129,0
2984948962,0
2984948993,0
2985000561,0
2985000575,0
2985001142,0
2985001709,0
2985016043,0
2985026462,0
2985039682,0
2985099659,0
2985181437,0
2985330618,0
2985339009,0
2985807682,0
2986068292,0
2986122581,0
2986412819,0
2986426637,0
2986436943,0
2986458397,0
2986646593,0
2986690745,0
2986852977,0
2986909825,0
2986922629,0
2986976214,0
2986985532,0
2987120321,0
2987126159,0
2987128960,0
2987149917,0
2987171534,0
2987173189,0
2987195958,0
2987256692,0
2987303296,0
2987333753,0
2987337211,0
2987494952,0
2987500795,0
2987501136,0
2987503605,0
2987503903,0
2987505462,0
2987515146,0
2987517206,0
2987517673,0
2987523223,0
2987524269,0
2987524902,0
2987526026,0
2987549062,0
2987561752,0
2987565509,0
2987606481,0
2987616041,0
2987657641,0
2987676691,0
2987678668,0
2987690273,0
2987692436,0
2987693960,0
2987723875,0
2987724501,0
2987743472,0
2987743727,0
2987744795,0
2987779061,0
2987802845,0
2987822952,0
2987872842,0
2987901946,0
2987929216,0
2987929756,0
2987930067,0
2988359779,0
2988359976,0
2988374266,0
2988418636,0
2988419119,0
2988509451,0
2988566363,0
2988661421,0
2988746063,0
2988784411,0
2988814900,0
2988821619,0
2988824395,0
2988829419,0
2988861306,0
2988911967,0
2988924795,0
2988926547,0
2988958404,0
2988959761,0
2988986482,0
2989041783,0
2989058434,0
2989080988,0
2989088338,0
2989092511,0
2989093400,0
2989095874,0
2989228097,0
2989228193,0
2989228790,0
2989229354,0
2989230604,0
2989325813,0
2989339209,0
2989375503,0
2989404529,0
2989411267,0
2989413761,0
2989419461,0
2989422899,0
2989424121,0
2989427456,0
2989446076,0
2989446524,0
2989447457,0
2989448450,0
2989458709,0
2989480222,0
2989503188,0
2989527832,0
2989571766,0
2989608800,0
2989621735,0
2989651901,0
2989655599,0
2989656680,0
2989848955,0
2990191862,0
2990368422,0
2990410930,0
2990411472,0
2990628234,0
2990668942,0
2990706706,0
2990708442,0
2990713784,0
2990756263,0
2990946557,0
2990949664,0
2990953448,0
2990958574,0
2990970557,0
2990974651,0
2990974860,0
2991072853,0
2991087964,0
2991096386,0
2991102211,0
2991109160,0
2991118842,0
2991121672,0
2991132955,0
2991136508,0
2991142466,0
2991146081,0
2991149295,0
2991155170,0
2991166804,0
2991168417,0
2991172152,0
2991244177,0
2991244353,0
2991248967,0
2991280824,0
2991632647,0
2991784419,0
2991823840,0
2991829114,0
2991906752,0
2991920775,0
2991946591,0
2991995262,0
2991998444,0
2992091469,0
2992092568,0
2992098931,0
2992108153,0
2992121640,0
2992142388,0
2992152945,0
2992169992,0
2992230027,0
2992232798,0
2992233250,0
2992237899,0
2992247965,0
2992250721,0
2992253862,0
2992269943,0
2992272375,0
2992283890,0
2992295425,0
2992299919,0
2992309653,0
2992323421,0
2992412940,0
2992959939,0
2992965766,0
2992996676,0
2993036483,0
2993048551,0
2993078784,0
2993132300,0
2993153317,0
2993167315,0
2993168231,0
2993169818,0
2993170873,0
2993174035,0
2993178893,0
2993179132,0
2993179306,0
2993184677,0
2993186747,0
2993191730,0
2993210392,0
2993248568,0
2993258072,0
2993282703,0
2993298952,0
2993299251,0
2993322227,0
2993326321,0
2993331132,0
2993339686,0
2993362047,0
2993370053,0
2993374363,0
2993405129,0
2993466861,0
2993870879,0
2993946352,0
2994072693,0
2994083916,0
2994114866,0
2994130788,0
2994170165,0
2994272214,0
2994272689,0
2994273003,0
2994273018,0
2994274735,0
2994280595,0
2994280632,0
2994282374,0
2994282974,0
2994283461,0
2994288315,0
2994288532,0
2994289420,0
2994291664,0
2994292254,0
2994294144,0
2994294570,0
2994331951,0
2994335158,0
2994337591,0
2994340248,0
2994342194,0
2994371767,0
2994400611,0
2994437768,0
2994454216,0
2994454266,0
2994460415,0
2994517150,0
2994536559,0
2994538737,0
2994565882,0
2994614208,0
2994621378,0
2994621773,0
2994622313,0
2994623326,0
2994624375,0
2994643952,0
2994644131,0
2994663586,0
2994663997,0
2994667009,0
2994669838,0
2994671769,0
2994694050,0
2994707015,0
2994719391,0
2994741654,0
2994742362,0
2994742974,0
2994743194,0
2994745424,0
2994780307,0
2994786127,0
2994811856,0
2994821549,0
2994842057,0
2994859215,0
2994885016,0
2994899184,0
2994905379,0
2994952326,0
2994959199,0
2995018008,0
2995019715,0
2995074194,0
2995680249,0
2995681989,0
2996214035,0
2996397362,0
2996402952,0
2996409437,0
2996410643,0
2996440293,0
2996452779,0
2996456790,0
2996495907,0
2996513268,0
2996515096,0
2996517417,0
2996550340,0
2996609462,0
2996614776,0
2996622161,0
2996624166,0
2996671648,0
2996702406,0
2996702681,0
2996707421,0
2996767357,0
2996817740,0
2996856019,0
2996888758,0
2996891555,0
2996918024,0
2996994336,0
2996994835,0
2996995986,0
2996998112,0
2996999121,0
2997000459,0
2997002732,0
2997005522,0
2997008481,0
2997043371,0
2997074804,0
2997075418,0
2997075586,0
2997083617,0
2997178885,0
2997179635,0
2997182509,0
2997201295,0
2997201305,0
2997218410,0
2997219851,0
2997219866,0
2997253036,0
2997254151,0
2997254381,0
2997262614,0
2997345509,0
2997641677,0
2997835945,0
2997862001,0
2997966802,0
2997967035,0
2997972141,0
2997980850,0
2998012630,0
2998037763,0
2998037968,0
2998046826,0
2998066179,0
2998094457,0
2998106043,0
2998111123,0
2998118745,0
2998135623,0
2998155919,0
2998156702,0
2998161229,0
2998196476,0
2998219644,0
2998220217,0
2998220236,0
2998221616,0
2998224956,0
2998232300,0
2998236615,0
2998257883,0
2998259094,0
2998264325,0
2998270640,0
2998320718,0
2998321219,0
2998386162,0
2998395081,0
2998395822,0
2998411052,0
2998413256,0
2998414942,0
2998417018,0
2998417266,0
2998418379,0
2998422000,0
2998440443,0
2998450396,0
2998453678,0
2998453729,0
2998469148,0
2998469307,0
2998486421,0
2998504704,0
2998508235,0
2998508903,0
2998529391,0
2998981509,0
2999046006,0
2999101658,0
2999111487,0
2999142554,0
2999156402,0
2999195223,0
2999218890,0
2999282381,0
2999303633,0
2999343442,0
2999347759,0
2999360499,0
2999360532,0
2999365016,0
2999379793,0
2999386436,0
2999390186,0
2999399274,0
2999421948,0
2999435875,0
2999497108,0
2999499178,0
2999521448,0
2999563876,0
2999574339,0
